date;USDT_BTC;USDT_DASH;USDT_ETC;USDT_ETH;USDT_LTC;USDT_NXT;USDT_REP;USDT_STR;USDT_XMR;USDT_XRP;USDT_ZEC
2017-06-10 00:00:00;2813,0;147,62386685;17,15130015;278,84973104;29,52348908;0,121;34,08422924;0,0473976;55,37247917;0,28019597;280,20601403
2017-06-10 02:00:00;2827,80009234;148,71000008;17,73998;283,7;29,73251637;0,136;34,40205199;0,04662473;55,4799141;0,2798;282,18653366
2017-06-10 04:00:00;2834,98989986;148,81;17,8873118;283,5;29,91000001;0,14849911;34,46999952;0,04658604;56,26338;0,28120001;282,52000012
2017-06-10 06:00:00;2809,67562753;146,8;17,64006795;289,44998998;29,755;0,13616366;33,75;0,046005;55,36751814;0,28199998;286,00000001
2017-06-10 08:00:00;2794,6479774;145,18752194;17,20207813;284,855;29,27;0,14398888;33,49990197;0,04528637;54,90510663;0,27625262;291,50000001
2017-06-10 10:00:00;2815,26167044;146,70018061;17,65000001;292,99999999;29,31206894;0,1510002;33,2;0,0445756;54,92182022;0,27299985;289,50000001
2017-06-10 12:00:00;2863,1;148,81939876;17,75;293,0;29,787;0,14344306;33,49662178;0,0416;54,10000001;0,264;290,00000047
2017-06-10 14:00:00;2881,11876462;148,15520683;17,33999984;288,19999999;29,67;0,15250032;33,09000001;0,04429001;53,41000001;0,2676;285,98
2017-06-10 16:00:00;2834,96956942;148,49999966;17,29999982;301,0;29,48888034;0,14999993;32,55000102;0,043;53,17018012;0,26565278;290,0
2017-06-10 18:00:00;2821,0;148,5;18,25;313,98180036;28,9739967;0,12994978;32,4;0,04339996;52,85;0,25907323;299,006
2017-06-10 20:00:00;2829,35000004;148,62749999;17,76;311,39999999;29,2;0,11899999;33,0999999;0,04335172;53,3;0,25999999;296,8519994
2017-06-10 22:00:00;2783,08074735;146,10296748;17,41244472;319,0;28,943;0,1281056;33,1;0,04189309;51,25;0,25925011;297,33824973
2017-06-11 00:00:00;2803,99990001;147,61179957;19,10000003;325,99992999;28,854321;0,1088;32,71381409;0,04138854;51,02885848;0,25109586;316,51000007
2017-06-11 02:00:00;2849,99999999;154,80059306;18,35105795;330,66019;28,94000002;0,11487072;33,61861385;0,04069998;51,88;0,25942323;310,0
2017-06-11 04:00:00;2821,92761625;150,28705569;18,2599999;334,28531412;28,95000001;0,11809997;33,19079066;0,04100002;52,43322026;0,25620169;315,0
2017-06-11 06:00:00;2817,25363919;150,99999999;18,60000004;334,49999999;29,37905458;0,12858;33,96821488;0,04129999;52,26985014;0,2600468;317,6255155
2017-06-11 08:00:00;2822,58849564;154,29662657;18,85399996;340,75;29,44063909;0,12738168;33,18292529;0,04235784;52,68295851;0,2627095;330,6
2017-06-11 10:00:00;2817,69111775;160,0;19,68000003;336,99999989;29,144;0,11989966;31,9990005;0,0418;52,7433028;0,25972454;327,79907765
2017-06-11 12:00:00;2829,36527479;168,00000011;20,46800007;336,90215465;29,36209302;0,12492641;32,6;0,04350342;53,3564012;0,2603999;321,01000003
2017-06-11 14:00:00;2875,59294448;177,0;19,45899619;330,62075999;31,89869433;0,12500002;32,80003087;0,04415027;55,83600001;0,26873323;314,99999985
2017-06-11 16:00:00;2944,0;195,00000004;20,03617328;334,52090133;31,82;0,12999943;33,71879981;0,04429992;56,1034222;0,2676;308,49999988
2017-06-11 18:00:00;2923,6;198,43711;20,76200001;339,95154154;31,74879995;0,13010052;33,77500152;0,0439698;55,48000001;0,26601013;317,74000009
2017-06-11 20:00:00;2924,41612886;191,00000203;21,49799997;344,12499976;31,90000021;0,15;33,61999942;0,04632581;55,602782;0,26995323;317,10000002
2017-06-11 22:00:00;2923,46674593;193,5411552;22,01111003;340,03;34,01000001;0,13858536;33,52243107;0,045;56,529;0,26868388;311,1
2017-06-12 00:00:00;2937,1;187,70097615;21,51510021;335,00000003;33,30540572;0,144059;33,00200367;0,0451;58,29999998;0,26999998;326,86562764
2017-06-12 02:00:00;2960,0;189,8488879;21,25006003;337,00000003;32,29000002;0,14;34,14999986;0,04633196;59,119044;0,27999999;334,53812934
2017-06-12 04:00:00;2940,77048798;188,0;21,48999997;343,60035917;32,19999999;0,13988533;33,86872473;0,046;57,55825019;0,27999999;321,99999993
2017-06-12 06:00:00;2899,99990002;191,10651396;21,19508335;350,0;31,18999999;0,147901;32,44000001;0,04550014;55,69700003;0,26724323;316,5327447
2017-06-12 08:00:00;2887,0;186,3;22,07999998;363,99978999;31,06088;0,14650046;32,65422251;0,04399859;56,7384;0,26300001;322,89428796
2017-06-12 10:00:00;2835,14175;183,89999991;21,6;379,9;30,3210563;0,15849999;32,98086668;0,04290351;55,73;0,2560107;327,0101
2017-06-12 12:00:00;2625,0;165,50000009;18,80978298;360,264399;27,48762411;0,13508642;29,99999991;0,03899998;49,57099982;0,23869778;290,49999999
2017-06-12 14:00:00;2716,0;175,43750001;19,78999992;383,58996006;28,56614138;0,14746001;30,33;0,04030006;52,1;0,2477;315,99999983
2017-06-12 16:00:00;2648,0;169,685533;19,09;373,51999987;28,25755;0,186;29,54995084;0,03919999;51,36301252;0,24369867;305,76696999
2017-06-12 18:00:00;2456,85931299;155,998;17,07204149;338,0;26,1;0,155;28,74999922;0,03779973;45,59999984;0,22999978;268,0268
2017-06-12 20:00:00;2419,99990002;154,00916403;16,79999997;331,25;26,37999999;0,14152403;28,87931843;0,03584421;45,74855889;0,22649999;275,2200001
2017-06-12 22:00:00;2557,0;161,0661087;18,30100037;361,24737957;27,57180573;0,167;30,41195721;0,03799992;49,36050193;0,2379;290,5
2017-06-13 00:00:00;2566,50556852;165,99999968;19,100051;386,50007001;27,99999999;0,15720017;30,9999948;0,0388994;49,4013026;0,23911827;299,9999897
2017-06-13 02:00:00;2555,39075255;167,14139995;19,03241446;379,99999998;27,5584362;0,178446;30,33290914;0,0380492;49,17865879;0,23673835;304,30160285
2017-06-13 04:00:00;2535,83800034;171,29331683;18,58000002;368,7351;27,53;0,192;30,62642341;0,03785001;48,9976501;0,24050198;317,07599471
2017-06-13 06:00:00;2604,00000002;173,12752822;19,312;374,51720805;28,16999997;0,21799999;31,0101066;0,03900001;49,90643701;0,24419192;316,62760109
2017-06-13 08:00:00;2699,91115489;179,00843098;19,91000001;378,38461434;28,937;0,22519992;32,98999998;0,04111515;51,85;0,25;320,00000002
2017-06-13 10:00:00;2617,5;171,0;18,9799999;353,77999997;28,10976153;0,20499874;32,31301011;0,03956082;49,7300006;0,24535876;310,73931393
2017-06-13 12:00:00;2611,71240926;171,60269131;18,689;358,71876999;27,89;0,20972402;32,39772555;0,0393002;49,6197809;0,24255598;315,42
2017-06-13 14:00:00;2664,0;173,65;19,34803465;369,82569799;28,48766388;0,21520008;32,1219446;0,04030001;50,29999838;0,2463;332,18999999
2017-06-13 16:00:00;2685,25265161;174,6;19,26000006;378,21660507;28,85;0,216;32,69888892;0,04067825;51,19105624;0,2481;334,50000001
2017-06-13 18:00:00;2713,42;178,73000003;19,89553492;382,34294179;29,52095671;0,2162005;33,20000003;0,04090026;52,45931301;0,25390002;346,699
2017-06-13 20:00:00;2695,999999;180,92147577;19,74999999;389,984;29,7630288;0,20121753;32,11001717;0,04099739;51,7825108;0,25299995;367,0
2017-06-13 22:00:00;2685,40224416;177,15;19,88399989;386,0;29,47500006;0,18600021;32,31;0,04149999;51,02001035;0,26720308;352,0
2017-06-14 00:00:00;2671,00086237;180,0;19,95399996;382,29999992;29,9899005;0,18950003;32,47408639;0,04120476;51,61926838;0,26;361,0
2017-06-14 02:00:00;2708,89466318;189,00000244;20,08512;381,4;30,62878597;0,18799995;33,20000003;0,04199899;52,19999903;0,26439;361,00000002
2017-06-14 04:00:00;2696,00000001;181,4278011;19,99494189;381,7;30,66;0,19209511;33,30880704;0,04146144;52,23782811;0,2589007;370,32010023
2017-06-14 06:00:00;2703,00000002;181,99999993;20,0;380,73770515;30,60000005;0,198;33,71439631;0,04141623;52,1482926;0,258;397,31257959
2017-06-14 08:00:00;2648,8;176,707;19,399;369,5;29,4249;0,18691983;35,27855295;0,04054742;50,76055238;0,2517605;413,55
2017-06-14 10:00:00;2660,0000001;177,09973935;19,49899999;374,00007;29,95;0,1909;33,86170015;0,04050726;51,23629556;0,25761941;404,1
2017-06-14 12:00:00;2647,57645707;177,09973935;19,47799989;372,19;29,7;0,18779213;33,2;0,0419;51,2794803;0,27629901;395,3
2017-06-14 14:00:00;2510,0;163,0;18,23817672;348,0;27,83711356;0,16993988;31,99999849;0,039;47,48304291;0,2646016;365,15
2017-06-14 16:00:00;2510,0;165,0;18,02510028;352,52255011;28,33792322;0,17798999;31,0;0,03882506;47,07000911;0,2620351;403,30000002
2017-06-14 18:00:00;2470,0;160,05853581;17,89999946;348,67544579;27,99860011;0,16999999;30,76642992;0,03884819;46,81265648;0,26298001;387,12929085
2017-06-14 20:00:00;2476,04781446;159,00000001;17,75000023;349,9825007;28,10648993;0,17347371;30,6;0,03970976;47,0;0,26340025;388,99999992
2017-06-14 22:00:00;2394,99999995;152,78532984;17,2700003;337,0;28,31019732;0,16704622;30,10877651;0,0379828;45,88993992;0,25417644;363,18768033
2017-06-15 00:00:00;2386,7807098;156,2;17,14310953;335,53;28,23;0,16000323;29,25663345;0,03813842;45,0;0,25330001;369,31692994
2017-06-15 02:00:00;2434,60879045;159,10757885;17,3;337,60007908;28,19132139;0,15758323;30,00100014;0,03837717;45,52085389;0,25440886;366,00000048
2017-06-15 04:00:00;2400,66811167;156,61708857;17,10130704;330,03446808;27,74312429;0,15989998;30,19297908;0,0378675;45,32316595;0,24845052;377,82000003
2017-06-15 06:00:00;2221,99999995;147,00000047;15,51;302,99;25,70000001;0,13671323;27,31232323;0,03429;41,79611477;0,23050301;326,32600003
2017-06-15 08:00:00;2350,0;152,00000068;16,39498135;324,88;27,12;0,15695371;28,62383305;0,03608593;44,1236232;0,24602325;350,0
2017-06-15 10:00:00;2265,0;147,96615952;15,94615306;305,49999998;26,20691029;0,15012323;27,97041285;0,0352;42,89780309;0,2355;336,00000003
2017-06-15 12:00:00;2182,0;141,31642256;15,07999934;287,60100001;25,399999;0,14112;26,13000005;0,03280087;40,49454843;0,2219;310,99999999
2017-06-15 14:00:00;2051,00000003;131,57232339;13,70000001;267,08094324;24,47423196;0,12436799;23,73336933;0,03010115;37,72955734;0,20730001;268,34363532
2017-06-15 16:00:00;2169,1;139,32819937;14,93316719;291,99999998;25,66499995;0,1352;24,90000305;0,03243451;40,96438199;0,22489992;308,99919987
2017-06-15 18:00:00;2181,380205;144,71849873;15,14624218;293,9;26,5;0,150989;24,95999995;0,03281155;41,17905873;0,2299;313,13340731
2017-06-15 20:00:00;2329,91432611;149,79491628;16,31672222;317,5;28,55;0,15489;25,86200036;0,03498;43,63999329;0,240903;344,65047749
2017-06-15 22:00:00;2367,80879244;153,92768973;16,69425531;328,50000001;29,21004126;0,1620668;27,4;0,03553017;44,93441447;0,24300001;381,71506732
2017-06-16 00:00:00;2374,46992799;156,76039134;16,79;338,99999998;28,62734755;0,17229994;27,93893473;0,036;45,5111;0,23988872;387,98999997
2017-06-16 02:00:00;2278,77944586;151,066;15,89999991;311,0;27,52267337;0,15620323;26,50000482;0,03500212;43,62580354;0,23077119;362,35999964
2017-06-16 04:00:00;2329,83517237;154,8475544;16,15000003;324,57167001;27,8621395;0,16667937;27,11733986;0,03525;44,10963296;0,23418072;374,98
2017-06-16 06:00:00;2371,0;157,657772;16,62000006;331,10007;28,55897039;0,166901;28,29999999;0,03574696;45,3761;0,24301403;370,79786654
2017-06-16 08:00:00;2370,0;154,77538089;16,6199999;331,07000012;29,39043091;0,1619049;28,00759174;0,03602;45,91439962;0,241857;369,1579249
2017-06-16 10:00:00;2437,92129;160,92614041;17,0;344,91;30,112;0,16709637;28,99841306;0,03690106;46,37836881;0,24700001;392,54
2017-06-16 12:00:00;2356,54386862;152,95978002;16,34210018;337,04548781;28,7996399;0,158639;27,69287112;0,03566997;44,9444471;0,23999999;370,5
2017-06-16 14:00:00;2378,29896829;155,01707402;16,69909386;342,85747389;29,28632471;0,15999999;27,72281898;0,03609945;44,97913149;0,24075;378,55619988
2017-06-16 16:00:00;2397,0734951;157,00394446;16,8000001;345,59999999;30,70686375;0,16111488;28,5;0,035899;46,0;0,242813;376,0
2017-06-16 18:00:00;2435,0;160,92938828;17,09899942;348,00000002;31,47;0,15814549;28,66718843;0,03650316;46,74042449;0,24386336;379,4200014
2017-06-16 20:00:00;2470,7621367;160,35114412;17,19819004;353,12014003;32,88654952;0,16249998;29,04826109;0,03733;47,40699999;0,2493;372,6
2017-06-16 22:00:00;2439,07;158,65749422;16,87519962;347,28568496;32,888;0,15790651;28,02905019;0,03610008;47,28739993;0,245024;368,26005001
2017-06-17 00:00:00;2438,49136377;159,001;16,94000004;348,555;33,3056795;0,16421813;27,97132273;0,03651005;47,025;0,24586502;377,94288908
2017-06-17 02:00:00;2388,0;158,34999826;16,94791441;336,403679;37,41052398;0,15399789;27,55906779;0,03528196;47,61553866;0,236;354,0
2017-06-17 04:00:00;2419,0;160,46888759;17,8;341,88;36,96855237;0,15932;28,89440848;0,03632206;47,88441251;0,24;364,22116064
2017-06-17 06:00:00;2450,9;161,4;18,13999929;348,4;38,00808001;0,16100048;28,456699;0,03650024;48,33368242;0,24499999;365,90000001
2017-06-17 08:00:00;2452,7791328;161,96386216;18,188996;347,89999999;37,87718243;0,1586;28,96064606;0,03699982;50,24182343;0,246529;371,3620001
2017-06-17 10:00:00;2499,7374373;171,85269039;18,3343315;347,80000005;37,0;0,1598392;29,12178323;0,03749998;49,76925323;0,2468465;369,61
2017-06-17 12:00:00;2539,62145184;170,228;18,80607957;353,79999998;37,76;0,161832;30,01118806;0,03858002;50,50874323;0,24911461;376,69729323
2017-06-17 14:00:00;2512,75000001;167,49999999;18,49999;352,8;38,13678323;0,16900001;29,84853323;0,03847272;49,24778421;0,25082145;369,54687571
2017-06-17 16:00:00;2579,11110999;176,54133228;18,79888595;355,56886661;43,62777702;0,1645;30,18039323;0,03919898;50,83659999;0,25322115;370,0
2017-06-17 18:00:00;2592,5;173,9999999;19,340003;359,30207323;46,0;0,165875;30,73119331;0,03938999;51,10202886;0,2529886;376,0
2017-06-17 20:00:00;2622,54750735;181,80016757;19,89999989;361,15135004;45,61199997;0,169091;31,15499974;0,04011245;51,89999999;0,2575;377,0
2017-06-17 22:00:00;2620,10471778;181,87999971;20,00438652;361,00007;45,80000116;0,16549999;31,3999999;0,04009697;52,21000998;0,259998;394,51078323
2017-06-18 00:00:00;2607,14769572;178,59880131;21,59;363,26014;45,28327344;0,1658748;31,44801373;0,04004312;51,82838239;0,2569945;389,61050799
2017-06-18 02:00:00;2610,18;179,55334155;21,2;365,59;44,16942095;0,1654;31,50000001;0,03977361;52,6780259;0,2568715;387,37328323
2017-06-18 04:00:00;2628,80203972;179,76606864;22,50000003;368,47742147;44,21756545;0,16699999;31,87999999;0,03979936;52,99999887;0,25998001;390,0
2017-06-18 06:00:00;2603,95312766;182,56824132;22,20000032;374,21007;43,14000001;0,16659998;31,86251362;0,03940312;52,9976151;0,2573965;392,75619323
2017-06-18 08:00:00;2431,12;170,0;20,2100001;343,50000001;38,5672645;0,1525;29,43912717;0,036915;49,541;0,24097904;367,43460838
2017-06-18 10:00:00;2513,086911;174,06140712;20,61118054;357,39000003;41,8000001;0,15899999;30,08218596;0,03852925;50,22390001;0,259;374,99999992
2017-06-18 12:00:00;2563,4667438;178,02989179;21,18638352;367,26468365;44,96999999;0,1610511;30,48524229;0,03882;51,30499388;0,25838999;380,0
2017-06-18 14:00:00;2508,74234595;180,69795418;20,45102922;357,0;42,50275248;0,158639;29,48000017;0,03804;50,9199;0,25940007;371,5
2017-06-18 16:00:00;2531,0;180,87799979;20,45000008;355,927;42,77100124;0,15822219;29,38000043;0,03825956;51,14999999;0,26950001;373,99999998
2017-06-18 18:00:00;2529,19999999;181,05318874;20,71600008;356,42027887;42,388789;0,15723198;29,92471998;0,03832018;50,80869591;0,27025;375,39999962
2017-06-18 20:00:00;2465,00000005;178,00000006;19,80000001;345,31000001;40,52;0,153011;29,20929215;0,03715;48,8450574;0,2605;360,60000008
2017-06-18 22:00:00;2464,66850555;184,9;19,82366891;345,14788002;41,60886773;0,14961008;29,34574202;0,03775174;48,84047569;0,260903;369,99999905
2017-06-19 00:00:00;2491,12119074;188,01000052;20,02205576;348,00000001;43,22;0,15411587;29,67733388;0,03787482;49,72303738;0,26318188;369,33997846
2017-06-19 02:00:00;2490,36921363;198,0;20,19279234;349,0;42,24;0,1544;29,70000055;0,03763718;50,10349837;0,26099981;367,17000001
2017-06-19 04:00:00;2539,37780507;197,57825773;20,784118;357,0;43,20194366;0,157031;30,99998784;0,03883252;51,26073;0,26349999;374,40000004
2017-06-19 06:00:00;2564,01843299;193,99999992;20,8;359,599;44,7;0,16025773;31,00000002;0,03947229;51,11765655;0,26130056;375,00000011
2017-06-19 08:00:00;2559,87407602;197,50000098;21,46879997;359,1999999;46,68636078;0,17753399;31,19999404;0,03925095;50,5883764;0,2670374;373,8
2017-06-19 10:00:00;2511,21408014;192,44694272;20,88999902;350,99999998;46,12580004;0,16713736;31,16476371;0,03846815;49,70223649;0,2603;370,0
2017-06-19 12:00:00;2503,2300952;196,45759913;21,4499;349,99992999;46,24067625;0,17600002;31,10408252;0,03818004;50,53399225;0,2635389;372,29999999
2017-06-19 14:00:00;2552,0;194,28199982;22,00000001;355,76;47,7569463;0,17713194;31,79000003;0,03911081;50,73465818;0,26499767;380,000001
2017-06-19 16:00:00;2533,74407273;190,56359729;21,40000001;355,9999;46,99;0,17512201;31,86499971;0,03862184;49,47857862;0,26230001;375,0
2017-06-19 18:00:00;2582,84863952;194,65500007;21,685373;358,67713;46,62091971;0,1789486;31,70867532;0,03931537;49,82010007;0,26673208;385,60000014
2017-06-19 20:00:00;2546,77509323;194,89166418;21,7;353,99999998;45,45000008;0,179;31,70866793;0,03929919;49,7481;0,26400004;383,00000001
2017-06-19 22:00:00;2556,37184892;193,73266475;21,62199987;355,0;47,05000001;0,183765;32,22365056;0,0391;50,39826779;0,265;388,15807971
2017-06-20 00:00:00;2584,99999992;195,82784122;21,562;357,0;47,29941;0,176529;32,43276373;0,0412004;50,6440803;0,280903;397,20000064
2017-06-20 02:00:00;2608,07209567;198,49999999;21,32000001;359,72536978;46,74843901;0,17170467;32,74474107;0,041;50,83011791;0,27688297;409,00000001
2017-06-20 04:00:00;2595,26005268;195,99999938;21,14999997;364,00014001;47,0;0,1739999;32,76213837;0,04209811;50,702223;0,27759988;425,0
2017-06-20 06:00:00;2597,8;195,82470323;21,40000004;363,001;48,02476629;0,17934299;32,2;0,04231593;51,35022196;0,28399999;416,00000001
2017-06-20 08:00:00;2599,86999996;195,75076874;21,04000004;359,41028;47,1;0,17345962;31,95772685;0,044;51,0096;0,30892746;401,00000001
2017-06-20 10:00:00;2576,96595681;190,99999999;21,15;360,0;46,10200001;0,17728892;31,45000323;0,043;51,43001072;0,3009862;401,00000006
2017-06-20 12:00:00;2603,94973249;192,78992426;21,0000001;359,22000004;46,57620001;0,17399999;31,64903341;0,044;51,50890001;0,31856729;408,97
2017-06-20 14:00:00;2628,36940231;192,80000067;21,22036194;363,0;45,83962685;0,176;31,88196646;0,04301011;52,93050001;0,3141;416,56788999
2017-06-20 16:00:00;2649,0;191,22600018;21,24999996;364,99000024;45,0;0,177735;32,3;0,04270586;52,64295156;0,31888;421,0
2017-06-20 18:00:00;2686,99999999;184,4670105;20,93257366;357,69999897;44,14499343;0,17431798;32,41217995;0,04182;52,64989998;0,30899986;413,0
2017-06-20 20:00:00;2742,0;186,5;20,45000207;343,7;44,19458154;0,17160018;31,79786568;0,04178995;52,50553948;0,29920001;404,5
2017-06-20 22:00:00;2745,00000001;188,09999999;20,52724501;348,5;45,0;0,17453807;31,41159741;0,0421282;51,7546289;0,3168;414,10000046
2017-06-21 00:00:00;2668,00000301;186,36679397;20,5818545;348,99993;44,49999999;0,17199;30,87090919;0,04086598;50,70383308;0,2994;411,12122166
2017-06-21 02:00:00;2697,0;187,56988517;20,55399994;352,0;44,815;0,1799;31,5;0,04119995;51,7;0,295576;410,00000001
2017-06-21 04:00:00;2739,0;190,98199993;20,45142204;347,9843407;43,71054212;0,17780008;31,5;0,0414061;51,5;0,30381701;408,12272707
2017-06-21 06:00:00;2694,0;186,09405041;19,900009;338,0;42,84264915;0,17400003;30,0908421;0,04108985;50,91844707;0,2974799;397,74960729
2017-06-21 08:00:00;2706,88871042;188,04400862;20,0233212;337,44000009;43,12946255;0,17271;30,71314325;0,04084249;50,82133706;0,29352618;403,86386065
2017-06-21 10:00:00;2670,99999999;186,0;19,5779841;328,99999999;42,5;0,17203151;30,17180081;0,04022817;50,41;0,29571151;397,0
2017-06-21 12:00:00;2696,01160685;186,18158945;19,34000006;334,99992999;42,65851741;0,175;30,84766808;0,0405;50,17569683;0,2850001;395,12311577
2017-06-21 14:00:00;2702,52266131;191,88436622;19,59999979;339,0;44,57940571;0,17299999;30,19365916;0,04061427;50,65266234;0,2915;393,0
2017-06-21 16:00:00;2676,069966;184,19940003;19,2000002;329,0;44,6;0,17171;29,93999711;0,04004513;50,9048;0,2792;385,79373852
2017-06-21 18:00:00;2660,99279469;187,16934636;18,96999973;313,99999998;44,6397912;0,17000002;28,90999999;0,03979114;50,813;0,28009;380,0
2017-06-21 20:00:00;2652,0;186,89999998;18,69999995;308,19999999;43,1090172;0,171906;29,34084227;0,03923626;49,8407;0,2745019;373,0
2017-06-21 22:00:00;2579,9999999;171,00099935;17,82300006;297,61099992;42,91433989;0,15925;28,38099968;0,0373;47,45993471;0,2572424;350,1
2017-06-22 00:00:00;2624,90653876;177,8;19,10000003;322,99999999;43,69356609;0,1685;29,72212909;0,03855046;48,59822548;0,2693;381,0
2017-06-22 02:00:00;2615,52594849;177,36000691;19,07727798;320,00000001;43,65219629;0,166;30,01728298;0,03860016;48,84764281;0,27279999;385,42664998
2017-06-22 04:00:00;2614,0;179,54999999;18,99999992;316,6987;44,00318683;0,164;29,85866263;0,03863204;48,43147929;0,26999999;370,99808661
2017-06-22 06:00:00;2582,8380916;177,58167634;18,8;313,92899997;43,32149821;0,1623;29,14792599;0,03804161;48,00875;0,27;365,77755484
2017-06-22 08:00:00;2600,0;180,80000002;18,6029643;308,99957999;44,0;0,16100001;29,31890174;0,0382392;48,2836272;0,264;366,25000007
2017-06-22 10:00:00;2617,99;181,33612044;18,46000004;315,50000001;44,5435799;0,16286;29,85866263;0,03819985;48,48698686;0,26258148;365,35
2017-06-22 12:00:00;2639,99999;183,00000001;19,0;323,2;44,92999996;0,163;29,97000461;0,03851008;49,5998;0,265438;382,26064613
2017-06-22 14:00:00;2666,35752503;182,06023749;19,01789976;324,7;45,5784;0,1694;30,29999948;0,039005;49,722539;0,26922999;382,8899
2017-06-22 16:00:00;2699,0;182,05390744;19,20999996;326,0;46,59;0,169694;30,90534102;0,03937;49,44810002;0,2710122;385,0
2017-06-22 18:00:00;2690,0;183,99999957;19,32999997;326,99992997;45,85767007;0,1704;31,80816039;0,03914963;49,99999997;0,27360002;386,00100001
2017-06-22 20:00:00;2673,0;180,42300003;18,95499982;319,1171;45,69;0,1684;30,80000153;0,03878356;49,4571;0,269;380,00100093
2017-06-22 22:00:00;2670,0930251;178,97636214;18,82001;317,0;45,99;0,168;31,32975141;0,03909918;49,51534136;0,26924473;377,36891147
2017-06-23 00:00:00;2675,32267508;180,34971526;19,35;321,10035004;45,80399999;0,167;30,36946401;0,0394584;49,7159;0,27670602;380,91199999
2017-06-23 02:00:00;2701,23525888;183,99999991;19,20750199;320,31653745;45,88638927;0,168689;30,75499166;0,040044;49,89097474;0,28089999;379,0
2017-06-23 04:00:00;2691,54;181,30208111;19,32600001;323,50000001;45,60000018;0,16731919;31,04421836;0,03962588;50,10944764;0,2774983;380,16578726
2017-06-23 06:00:00;2691,7;181,55845345;19,84084655;325,55;46,13889404;0,16952507;30,837465;0,03959999;50,26776341;0,27797469;382,7
2017-06-23 08:00:00;2684,99999997;181,90565351;19,78799977;325,117;45,92000006;0,16948095;30,43482618;0,03945247;50,49999999;0,27727998;380,50000037
2017-06-23 10:00:00;2672,58342966;185,0;19,76659033;329,10739996;45,52658473;0,1683;32,95000003;0,03958397;50,3473163;0,2777042;378,33000006
2017-06-23 12:00:00;2681,87391695;184,34999131;19,97000001;327,15;45,77055531;0,17109999;32,62000012;0,03987732;50,9704;0,28220025;378,50000003
2017-06-23 14:00:00;2687,5;188,02874999;19,66766582;327,4;45,76610713;0,1696;32,0679;0,039838;51,27499999;0,287;379,7243998
2017-06-23 16:00:00;2699,0;188,34129369;19,84999933;324,99999996;45,67068399;0,16816208;31,766;0,03975007;51,19998972;0,28445628;379,7631238
2017-06-23 18:00:00;2713,33907269;186,50000508;19,88255537;323,0;45,26159449;0,17184869;31,99999741;0,04010899;51,12441699;0,2872;380,10144637
2017-06-23 20:00:00;2702,1;187,30835707;19,85631914;324,31979005;45,42668202;0,16940003;31,06204891;0,04005957;51,85939999;0,28637742;377,60000007
2017-06-23 22:00:00;2692,7378678;184,95067184;19,9000001;326,63388401;45,46156602;0,17041641;31,09;0,03996437;51,6053946;0,2877952;377,48013166
2017-06-24 00:00:00;2670,881526;184,53749999;19,68247165;323,9855206;45,1558269;0,1686;31,15890793;0,03996075;50,9522;0,29;375,00000002
2017-06-24 02:00:00;2680,0;185,63267233;19,52545576;326,22671207;45,1553166;0,17170498;31,33027899;0,03979689;50,719683;0,2945843;375,74534799
2017-06-24 04:00:00;2664,90169157;183,24435023;19,52009;325,32400001;44,79599999;0,17179999;31,05739844;0,03978131;50,35173742;0,2969582;374,99999999
2017-06-24 06:00:00;2677,62140379;183,31098325;19,47289683;323,406;44,82097259;0,17353914;30,99061053;0,03965895;50,29973653;0,29316901;373,30000001
2017-06-24 08:00:00;2672,3849426;181,98555844;19,3310368;324,0;44,0;0,17899;30,37999905;0,03913962;50,2388;0,29297296;371,04
2017-06-24 10:00:00;2660,66547273;181,53392411;19,19681258;321,294;44,44;0,18100003;30,63916329;0,039;49,8122;0,2906;367,83833024
2017-06-24 12:00:00;2664,88218724;181,52450565;19,2368996;320,3498997;44,30506357;0,17440006;30,4000036;0,03896001;49,6923667;0,28799997;368,60000003
2017-06-24 14:00:00;2500,0;172,0;17,87999891;297,0000001;41,45999999;0,161453;28,74918313;0,03649999;46,84894897;0,262;344,99999924
2017-06-24 16:00:00;2599,09999999;177,29084736;18,57499997;311,01399501;43,24903517;0,1693;29,82860765;0,037888;48,4994;0,279295;362,0
2017-06-24 18:00:00;2577,19596926;176,5006579;18,37649512;310,38378327;42,73230421;0,17;29,05296929;0,03776974;48,11030007;0,27300094;355,01000002
2017-06-24 20:00:00;2480,0;171,23580001;17,6645978;296,0;41,08207478;0,16580003;28,53813844;0,03615;46,3989;0,26229259;340,11000001
2017-06-24 22:00:00;2523,65907988;174,125;18,15;301,51936249;41,95000006;0,17040001;28,77588117;0,03639932;47,13837095;0,27053386;348,60000002
2017-06-25 00:00:00;2503,4303456;173,9;18,02000007;296,51326077;41,3337593;0,16841608;28,31720645;0,036;46,64838051;0,26980002;346,115
2017-06-25 02:00:00;2475,2;170,04789658;17,4299974;292,49999999;40,88725313;0,16162676;27,94833153;0,03541373;45,58984274;0,26370063;339,99999998
2017-06-25 04:00:00;2481,9;170,00000036;17,595;295,10028;41,15000086;0,1632193;28,28335818;0,0356;45,70374613;0,26629682;335,52
2017-06-25 06:00:00;2530,23049143;175,0;18,03571253;303,67;42,38;0,16748305;29,23112532;0,03581646;46,5254697;0,27314994;347,99999999
2017-06-25 08:00:00;2514,0;174,84899848;17,80667946;298,30038001;41,86827993;0,16860019;29,03127423;0,03579;46,3503;0,27259999;339,74678285
